year,month,day,births,gender
-1.0459728123454484,-1.0192485417604107,-0.5083836006811367,-0.18056091550305498,M
-1.0459728123454484,-1.0192485417604107,-0.4429536772047024,-0.19870353980088756,F
-1.0459728123454484,-1.0192485417604107,-0.4429536772047024,-0.19642695567085067,M
-1.0459728123454484,-1.0192485417604107,-0.37752375372826813,-0.2070393401539458,F
-1.0459728123454484,-1.0192485417604107,-0.37752375372826813,-0.20133036764323786,M
-1.0459728123454484,-1.0192485417604107,-0.31209383025183385,-0.1825923290344725,F
-1.0459728123454484,-1.0192485417604107,-0.31209383025183385,-0.17667321029637656,M
-1.0459728123454484,-1.0192485417604107,-0.24666390677539957,-0.17951018436611485,F
-1.0459728123454484,-1.0192485417604107,-0.24666390677539957,-0.16833740994331833,M
-1.0459728123454484,-1.0192485417604107,-0.18123398329896528,-0.18395827951249466,F
-1.0459728123454484,-1.0192485417604107,-0.18123398329896528,-0.17604277161421247,M
-1.0459728123454484,-1.0192485417604107,-0.115804059822531,-0.18935203268212059,F
-1.0459728123454484,-1.0192485417604107,-0.115804059822531,-0.177653892690854,M
-1.0459728123454484,-1.0192485417604107,-0.05037413634609673,-0.18196189035230845,F
-1.0459728123454484,-1.0192485417604107,-0.05037413634609673,-0.1695282385651838,M
-1.0459728123454484,-1.0192485417604107,0.015055787130337558,-0.2013653920144692,F
-1.0459728123454484,-1.0192485417604107,0.015055787130337558,-0.19961417345290233,M
-1.0459728123454484,-1.0192485417604107,0.08048571060677184,-0.21103211847431824,F
-1.0459728123454484,-1.0192485417604107,0.08048571060677184,-0.20458763416775222,M
-1.0459728123454484,-1.0192485417604107,0.14591563408320612,-0.18903681334103853,F
-1.0459728123454484,-1.0192485417604107,0.14591563408320612,-0.18640998549868826,M
-1.0459728123454484,-1.0192485417604107,0.2113455575596404,-0.190227641962904,F
-1.0459728123454484,-1.0192485417604107,0.2113455575596404,-0.17628794221283184,M
-1.0459728123454484,-1.0192485417604107,0.2767754810360747,-0.18966725202320261,F
-1.0459728123454484,-1.0192485417604107,0.2767754810360747,-0.18171671975368908,M
-1.0459728123454484,-1.0192485417604107,0.34220540451250897,-0.1937300790860377,F
-1.0459728123454484,-1.0192485417604107,0.34220540451250897,-0.17915994065380147,M
-1.0459728123454484,-1.0192485417604107,0.40763532798894325,-0.1920138848957022,F
-1.0459728123454484,-1.0192485417604107,0.40763532798894325,-0.18035076927566696,M
-1.0459728123454484,-1.0192485417604107,0.47306525146537753,-0.20560334093346097,F
-1.0459728123454484,-1.0192485417604107,0.47306525146537753,-0.2006298802186111,M
-1.0459728123454484,-1.0192485417604107,0.5384951749418118,-0.21358889757420585,F
-1.0459728123454484,-1.0192485417604107,0.5384951749418118,-0.20584851153208034,M
-1.0459728123454484,-1.0192485417604107,0.603925098418246,-0.18697037543838965,F
-1.0459728123454484,-1.0192485417604107,0.603925098418246,-0.17873964819902544,M
-1.0459728123454484,-1.0192485417604107,0.6693550218946803,-0.1833278408303306,F
-1.0459728123454484,-1.0192485417604107,0.6693550218946803,-0.17593769850051846,M
-1.0459728123454484,-1.0192485417604107,0.7347849453711146,-0.19408032279835108,F
-1.0459728123454484,-1.0192485417604107,0.7347849453711146,-0.1787046238277941,M
-1.0459728123454484,-1.0192485417604107,0.8002148688475489,-0.1936950547148064,F
-1.0459728123454484,-1.0192485417604107,0.8002148688475489,-0.1873906678931657,M
-1.0459728123454484,-1.0192485417604107,0.8656447923239832,-0.19218900675185888,F
-1.0459728123454484,-1.0192485417604107,0.8656447923239832,-0.18553437621790483,M
-1.0459728123454484,-1.0192485417604107,5.314879588721515,-0.34163799879597423,F
-1.0459728123454484,-1.0192485417604107,5.314879588721515,-0.34163799879597423,M
-1.0459728123454484,-0.7293532382817765,-1.0972529119690453,-0.21001641170860946,F
-1.0459728123454484,-0.7293532382817765,-1.0972529119690453,-0.2091057780565947,M
-1.0459728123454484,-0.7293532382817765,-1.031822988492611,-0.2166710422425635,F
-1.0459728123454484,-0.7293532382817765,-1.031822988492611,-0.20942099739767672,M
-1.0459728123454484,-0.7293532382817765,-0.9663930650161767,-0.19709241872424607,F
-1.0459728123454484,-0.7293532382817765,-0.9663930650161767,-0.18189184160984578,M
-1.0459728123454484,-0.7293532382817765,-0.9009631415397424,-0.17639301532652585,F
-1.0459728123454484,-0.7293532382817765,-0.9009631415397424,-0.18098120795783101,M
-1.0459728123454484,-0.7293532382817765,-0.8355332180633082,-0.1907179831601427,F
-1.0459728123454484,-0.7293532382817765,-0.8355332180633082,-0.18185681723861444,M
-1.0459728123454484,-0.7293532382817765,-0.7701032945868739,-0.19460568836682113,F
-1.0459728123454484,-0.7293532382817765,-0.7701032945868739,-0.17502706484850372,M
-1.0459728123454484,-0.7293532382817765,-0.7046733711104396,-0.18819622843148645,F
-1.0459728123454484,-0.7293532382817765,-0.7046733711104396,-0.18147154915506974,M
-1.0459728123454484,-0.7293532382817765,-0.6392434476340053,-0.20938597302644538,F
-1.0459728123454484,-0.7293532382817765,-0.6392434476340053,-0.1980731011187235,M
-1.0459728123454484,-0.7293532382817765,-0.573813524157571,-0.20935094865521406,F
-1.0459728123454484,-0.7293532382817765,-0.573813524157571,-0.21057680164831086,M
-1.0459728123454484,-0.7293532382817765,-0.5083836006811367,-0.19467573710928382,F
-1.0459728123454484,-0.7293532382817765,-0.5083836006811367,-0.18451866945219605,M
-1.0459728123454484,-0.7293532382817765,-0.4429536772047024,-0.18658510735484496,F
-1.0459728123454484,-0.7293532382817765,-0.4429536772047024,-0.17572755227313044,M
-1.0459728123454484,-0.7293532382817765,-0.37752375372826813,-0.19085808064506807,F
-1.0459728123454484,-0.7293532382817765,-0.37752375372826813,-0.17891477005518214,M
-1.0459728123454484,-0.7293532382817765,-0.31209383025183385,-0.1874957410068597,F
-1.0459728123454484,-0.7293532382817765,-0.31209383025183385,-0.18157662226876375,M
-1.0459728123454484,-0.7293532382817765,-0.24666390677539957,-0.1845536938234274,F
-1.0459728123454484,-0.7293532382817765,-0.24666390677539957,-0.17733867334977196,M
-1.0459728123454484,-0.7293532382817765,-0.18123398329896528,-0.20490285350883425,F
-1.0459728123454484,-0.7293532382817765,-0.18123398329896528,-0.19499095645036585,M
-1.0459728123454484,-0.7293532382817765,-0.115804059822531,-0.2147096774536086,F
-1.0459728123454484,-0.7293532382817765,-0.115804059822531,-0.20416734171297615,M
-1.0459728123454484,-0.7293532382817765,-0.05037413634609673,-0.19138344621353812,F
-1.0459728123454484,-0.7293532382817765,-0.05037413634609673,-0.18217203657969647,M
-1.0459728123454484,-0.7293532382817765,0.015055787130337558,-0.18374813328510664,F
-1.0459728123454484,-0.7293532382817765,0.015055787130337558,-0.17432657742387697,M
-1.0459728123454484,-0.7293532382817765,0.08048571060677184,-0.18910686208350122,F
-1.0459728123454484,-0.7293532382817765,0.08048571060677184,-0.18556940058913618,M
-1.0459728123454484,-0.7293532382817765,0.14591563408320612,-0.19274939669156027,F
-1.0459728123454484,-0.7293532382817765,0.14591563408320612,-0.18189184160984578,M
-1.0459728123454484,-0.7293532382817765,0.2113455575596404,-0.19376510345726905,F
-1.0459728123454484,-0.7293532382817765,0.2113455575596404,-0.18469379130835276,M
-1.0459728123454484,-0.7293532382817765,0.2767754810360747,-0.21061182601954218,F
-1.0459728123454484,-0.7293532382817765,0.2767754810360747,-0.19887866165704426,M
-1.0459728123454484,-0.7293532382817765,0.34220540451250897,-0.21803699272058566,F
-1.0459728123454484,-0.7293532382817765,0.34220540451250897,-0.20889563182920667,M
-1.0459728123454484,-0.7293532382817765,0.40763532798894325,-0.18662013172607628,F
-1.0459728123454484,-0.7293532382817765,0.40763532798894325,-0.18528920561928547,M
-1.0459728123454484,-0.7293532382817765,0.47306525146537753,-0.1844486207097334,F
-1.0459728123454484,-0.7293532382817765,0.47306525146537753,-0.17320579754447418,M
-1.0459728123454484,-0.7293532382817765,0.5384951749418118,-0.193239737888799,F
-1.0459728123454484,-0.7293532382817765,0.5384951749418118,-0.18784598471917308,M
-1.0459728123454484,-0.7293532382817765,0.603925098418246,-0.18875661837118785,F
-1.0459728123454484,-0.7293532382817765,0.603925098418246,-0.18970227639443393,M
-1.0459728123454484,-0.7293532382817765,0.6693550218946803,-0.1926793479490976,F
-1.0459728123454484,-0.7293532382817765,0.6693550218946803,-0.18112130544275637,M
-1.0459728123454484,-0.7293532382817765,0.7347849453711146,-0.208930656200438,F
-1.0459728123454484,-0.7293532382817765,0.7347849453711146,-0.20147046512816322,M
-1.0459728123454484,-0.7293532382817765,0.8002148688475489,-0.2185623582890557,F
-1.0459728123454484,-0.7293532382817765,0.8002148688475489,-0.21267826392219108,M
-1.0459728123454484,-0.7293532382817765,0.8656447923239832,-0.34177809628089956,F
-1.0459728123454484,-0.7293532382817765,0.8656447923239832,-0.34177809628089956,M
-1.0459728123454484,-0.7293532382817765,5.314879588721515,-0.34149790131104885,F
-1.0459728123454484,-0.7293532382817765,5.314879588721515,-0.34163799879597423,M
-1.0459728123454484,-0.43945793480314216,-1.0972529119690453,-0.1880561309465611,F
-1.0459728123454484,-0.43945793480314216,-1.0972529119690453,-0.1789848187976448,M
-1.0459728123454484,-0.43945793480314216,-1.031822988492611,-0.18360803580018129,F
-1.0459728123454484,-0.43945793480314216,-1.031822988492611,-0.17334589502939954,M
-1.0459728123454484,-0.43945793480314216,-0.9663930650161767,-0.18441359633850204,F
-1.0459728123454484,-0.43945793480314216,-0.9663930650161767,-0.1807010129879803,M
-1.0459728123454484,-0.43945793480314216,-0.9009631415397424,-0.193134664775105,F
-1.0459728123454484,-0.43945793480314216,-0.9009631415397424,-0.18409837699742002,M
-1.0459728123454484,-0.43945793480314216,-0.8355332180633082,-0.1880561309465611,F
-1.0459728123454484,-0.43945793480314216,-0.8355332180633082,-0.18339788957279327,M
-1.0459728123454484,-0.43945793480314216,-0.7701032945868739,-0.21068187476200487,F
-1.0459728123454484,-0.43945793480314216,-0.7701032945868739,-0.20034968524876043,M
-1.0459728123454484,-0.43945793480314216,-0.7046733711104396,-0.2126082151797284,F
-1.0459728123454484,-0.43945793480314216,-0.7046733711104396,-0.20479778039514024,M
-1.0459728123454484,-0.43945793480314216,-0.6392434476340053,-0.1906829587889114,F
-1.0459728123454484,-0.43945793480314216,-0.6392434476340053,-0.17877467257025678,M
-1.0459728123454484,-0.43945793480314216,-0.573813524157571,-0.18784598471917308,F
-1.0459728123454484,-0.43945793480314216,-0.573813524157571,-0.17117438401305662,M
-1.0459728123454484,-0.43945793480314216,-0.5083836006811367,-0.1951310539352912,F
-1.0459728123454484,-0.43945793480314216,-0.5083836006811367,-0.17670823466760788,M
-1.0459728123454484,-0.43945793480314216,-0.4429536772047024,-0.1955163220188359,F
-1.0459728123454484,-0.43945793480314216,-0.4429536772047024,-0.1819969147235398,M
-1.0459728123454484,-0.43945793480314216,-0.37752375372826813,-0.18553437621790483,F
-1.0459728123454484,-0.43945793480314216,-0.37752375372826813,-0.18028072053320426,M
-1.0459728123454484,-0.43945793480314216,-0.31209383025183385,-0.20584851153208034,F
-1.0459728123454484,-0.43945793480314216,-0.31209383025183385,-0.19688227249685805,M
-1.0459728123454484,-0.43945793480314216,-0.24666390677539957,-0.21509494553715333,F
-1.0459728123454484,-0.43945793480314216,-0.24666390677539957,-0.20504295099375958,M
-1.0459728123454484,-0.43945793480314216,-0.18123398329896528,-0.18896676459857586,F
-1.0459728123454484,-0.43945793480314216,-0.18123398329896528,-0.17758384394839133,M
-1.0459728123454484,-0.43945793480314216,-0.115804059822531,-0.18091115921536835,F
-1.0459728123454484,-0.43945793480314216,-0.115804059822531,-0.174641796764959,M
-1.0459728123454484,-0.43945793480314216,-0.05037413634609673,-0.18837135028764312,F
-1.0459728123454484,-0.43945793480314216,-0.05037413634609673,-0.17649808844021986,M
-1.0459728123454484,-0.43945793480314216,0.015055787130337558,-0.18980734950812797,F
-1.0459728123454484,-0.43945793480314216,0.015055787130337558,-0.1854993518466735,M
-1.0459728123454484,-0.43945793480314216,0.08048571060677184,-0.18854647214379983,F
-1.0459728123454484,-0.43945793480314216,0.08048571060677184,-0.17951018436611485,M
-1.0459728123454484,-0.43945793480314216,0.14591563408320612,-0.20301153746234205,F
-1.0459728123454484,-0.43945793480314216,0.14591563408320612,-0.19950910033920832,M
-1.0459728123454484,-0.43945793480314216,0.2113455575596404,-0.21730148092472756,F
-1.0459728123454484,-0.43945793480314216,0.2113455575596404,-0.20847533937443063,M
-1.0459728123454484,-0.43945793480314216,0.2767754810360747,-0.18374813328510664,F
-1.0459728123454484,-0.43945793480314216,0.2767754810360747,-0.17618286909913783,M
-1.0459728123454484,-0.43945793480314216,0.34220540451250897,-0.17849447760040607,F
-1.0459728123454484,-0.43945793480314216,0.34220540451250897,-0.1671816056926842,M
-1.0459728123454484,-0.43945793480314216,0.40763532798894325,-0.183888230770032,F
-1.0459728123454484,-0.43945793480314216,0.40763532798894325,-0.17961525747980886,M
-1.0459728123454484,-0.43945793480314216,0.47306525146537753,-0.18294257274678588,F
-1.0459728123454484,-0.43945793480314216,0.47306525146537753,-0.17541233293204841,M
-1.0459728123454484,-0.43945793480314216,0.5384951749418118,-0.19043778819029203,F
-1.0459728123454484,-0.43945793480314216,0.5384951749418118,-0.17866959945656277,M
-1.0459728123454484,-0.43945793480314216,0.603925098418246,-0.20647895021424442,F
-1.0459728123454484,-0.43945793480314216,0.603925098418246,-0.19803807674749216,M
-1.0459728123454484,-0.43945793480314216,0.6693550218946803,-0.21250314206603438,F
-1.0459728123454484,-0.43945793480314216,0.6693550218946803,-0.20490285350883425,M
-1.0459728123454484,-0.43945793480314216,0.7347849453711146,-0.2093159242839827,F
-1.0459728123454484,-0.43945793480314216,0.7347849453711146,-0.19950910033920832,M
-1.0459728123454484,-0.43945793480314216,0.8002148688475489,-0.18472881567958407,F
-1.0459728123454484,-0.43945793480314216,0.8002148688475489,-0.1768133077813019,M
-1.0459728123454484,-0.43945793480314216,0.8656447923239832,-0.18122637855645038,F
-1.0459728123454484,-0.43945793480314216,0.8656447923239832,-0.17159467646783266,M
-1.0459728123454484,-0.43945793480314216,5.314879588721515,-0.34163799879597423,F
-1.0459728123454484,-0.43945793480314216,5.314879588721515,-0.34170804753843687,M
-1.0459728123454484,-0.14956263132450792,-1.0972529119690453,-0.1873906678931657,F
-1.0459728123454484,-0.14956263132450792,-1.0972529119690453,-0.17502706484850372,M
-1.0459728123454484,-0.14956263132450792,-1.031822988492611,-0.1873906678931657,F
-1.0459728123454484,-0.14956263132450792,-1.031822988492611,-0.18623486364253158,M
-1.0459728123454484,-0.14956263132450792,-0.9663930650161767,-0.20171563572678256,F
-1.0459728123454484,-0.14956263132450792,-0.9663930650161767,-0.1992989541118203,M
-1.0459728123454484,-0.14956263132450792,-0.9009631415397424,-0.2171613834398022,F
-1.0459728123454484,-0.14956263132450792,-0.9009631415397424,-0.20094509955969314,M
-1.0459728123454484,-0.14956263132450792,-0.8355332180633082,-0.19351993285864968,F
-1.0459728123454484,-0.14956263132450792,-0.8355332180633082,-0.1846587669371214,M
-1.0459728123454484,-0.14956263132450792,-0.7701032945868739,-0.18283749963309187,F
-1.0459728123454484,-0.14956263132450792,-0.7701032945868739,-0.17621789347036917,M
-1.0459728123454484,-0.14956263132450792,-0.7046733711104396,-0.18809115531779244,F
-1.0459728123454484,-0.14956263132450792,-0.7046733711104396,-0.17761886831962265,M
-1.0459728123454484,-0.14956263132450792,-0.6392434476340053,-0.19593661447361194,F
-1.0459728123454484,-0.14956263132450792,-0.6392434476340053,-0.18094618358659967,M
-1.0459728123454484,-0.14956263132450792,-0.573813524157571,-0.18732061915070303,F
-1.0459728123454484,-0.14956263132450792,-0.573813524157571,-0.1771985758648466,M
-1.0459728123454484,-0.14956263132450792,-0.5083836006811367,-0.2024161231514093,F
-1.0459728123454484,-0.14956263132450792,-0.5083836006811367,-0.19649700441331333,M
-1.0459728123454484,-0.14956263132450792,-0.4429536772047024,-0.21737152966719026,F
-1.0459728123454484,-0.14956263132450792,-0.4429536772047024,-0.20945602176890807,M
-1.0459728123454484,-0.14956263132450792,-0.37752375372826813,-0.19394022531342572,F
-1.0459728123454484,-0.14956263132450792,-0.37752375372826813,-0.18528920561928547,M
-1.0459728123454484,-0.14956263132450792,-0.31209383025183385,-0.1846587669371214,F
-1.0459728123454484,-0.14956263132450792,-0.31209383025183385,-0.1768133077813019,M
-1.0459728123454484,-0.14956263132450792,-0.24666390677539957,-0.19015759322044132,F
-1.0459728123454484,-0.14956263132450792,-0.24666390677539957,-0.18336286520156195,M
-1.0459728123454484,-0.14956263132450792,-0.18123398329896528,-0.187005399809621,F
-1.0459728123454484,-0.14956263132450792,-0.18123398329896528,-0.18402832825495735,M
-1.0459728123454484,-0.14956263132450792,-0.115804059822531,-0.1803157449044356,F
-1.0459728123454484,-0.14956263132450792,-0.115804059822531,-0.1813664760413757,M
-1.0459728123454484,-0.14956263132450792,-0.05037413634609673,-0.20861543685935596,F
-1.0459728123454484,-0.14956263132450792,-0.05037413634609673,-0.20273134249249133,M
-1.0459728123454484,-0.14956263132450792,0.015055787130337558,-0.21498987242345932,F
-1.0459728123454484,-0.14956263132450792,0.015055787130337558,-0.20833524188950528,M
-1.0459728123454484,-0.14956263132450792,0.08048571060677184,-0.18788100909040442,F
-1.0459728123454484,-0.14956263132450792,0.08048571060677184,-0.18598969304391222,M
-1.0459728123454484,-0.14956263132450792,0.14591563408320612,-0.18707544855208366,F
-1.0459728123454484,-0.14956263132450792,0.14591563408320612,-0.17562247915943643,M
-1.0459728123454484,-0.14956263132450792,0.2113455575596404,-0.1936250059723437,F
-1.0459728123454484,-0.14956263132450792,0.2113455575596404,-0.180876134844137,M
-1.0459728123454484,-0.14956263132450792,0.2767754810360747,-0.18966725202320261,F
-1.0459728123454484,-0.14956263132450792,0.2767754810360747,-0.19509602956405986,M
-1.0459728123454484,-0.14956263132450792,0.34220540451250897,-0.18886169148488186,F
-1.0459728123454484,-0.14956263132450792,0.34220540451250897,-0.18721554603700902,M
-1.0459728123454484,-0.14956263132450792,0.40763532798894325,-0.20991133859491545,F
-1.0459728123454484,-0.14956263132450792,0.40763532798894325,-0.19705739435301473,M
-1.0459728123454484,-0.14956263132450792,0.47306525146537753,-0.20994636296614677,F
-1.0459728123454484,-0.14956263132450792,0.47306525146537753,-0.20816012003334858,M
-1.0459728123454484,-0.14956263132450792,0.5384951749418118,-0.18612979052883757,F
-1.0459728123454484,-0.14956263132450792,0.5384951749418118,-0.17551740604574242,M
-1.0459728123454484,-0.14956263132450792,0.603925098418246,-0.1801055986770476,F
-1.0459728123454484,-0.14956263132450792,0.603925098418246,-0.1739763337115636,M
-1.0459728123454484,-0.14956263132450792,0.6693550218946803,-0.18704042418085232,F
-1.0459728123454484,-0.14956263132450792,0.6693550218946803,-0.17194492018014604,M
-1.0459728123454484,-0.14956263132450792,0.7347849453711146,-0.18609476615760623,F
-1.0459728123454484,-0.14956263132450792,0.7347849453711146,-0.17499204047727238,M
-1.0459728123454484,-0.14956263132450792,0.8002148688475489,-0.1905078369327547,F
-1.0459728123454484,-0.14956263132450792,0.8002148688475489,-0.17183984706645203,M
-1.0459728123454484,-0.14956263132450792,0.8656447923239832,-0.34177809628089956,F
-1.0459728123454484,-0.14956263132450792,5.314879588721515,-0.34149790131104885,F
-1.0459728123454484,-0.14956263132450792,5.314879588721515,-0.3412177063411982,M
-1.0459728123454484,0.14033267215412634,-1.0972529119690453,-0.19653202878454468,F
-1.0459728123454484,0.14033267215412634,-1.0972529119690453,-0.1898423738793593,M
-1.0459728123454484,0.14033267215412634,-1.031822988492611,-0.2128884101495791,F
-1.0459728123454484,0.14033267215412634,-1.031822988492611,-0.20038470961999175,M
-1.0459728123454484,0.14033267215412634,-0.9663930650161767,-0.19204890926693352,F
-1.0459728123454484,0.14033267215412634,-0.9663930650161767,-0.18525418124805412,M
-1.0459728123454484,0.14033267215412634,-0.9009631415397424,-0.20133036764323786,F
-1.0459728123454484,0.14033267215412634,-0.9009631415397424,-0.19905378351320094,M
-1.0459728123454484,0.14033267215412634,-0.8355332180633082,-0.1857094980740615,F
-1.0459728123454484,0.14033267215412634,-0.8355332180633082,-0.1857094980740615,M
-1.0459728123454484,0.14033267215412634,-0.7701032945868739,-0.18648003424115092,F
-1.0459728123454484,0.14033267215412634,-0.7701032945868739,-0.17327584628693685,M
-1.0459728123454484,0.14033267215412634,-0.7046733711104396,-0.18000052556335358,F
-1.0459728123454484,0.14033267215412634,-0.7046733711104396,-0.17075409155828059,M
-1.0459728123454484,0.14033267215412634,-0.6392434476340053,-0.19176871429708284,F
-1.0459728123454484,0.14033267215412634,-0.6392434476340053,-0.19008754447797865,M
-1.0459728123454484,0.14033267215412634,-0.573813524157571,-0.21183767901263897,F
-1.0459728123454484,0.14033267215412634,-0.573813524157571,-0.20385212237189412,M
-1.0459728123454484,0.14033267215412634,-0.5083836006811367,-0.18609476615760623,F
-1.0459728123454484,0.14033267215412634,-0.5083836006811367,-0.17334589502939954,M
-1.0459728123454484,0.14033267215412634,-0.4429536772047024,-0.1768133077813019,F
-1.0459728123454484,0.14033267215412634,-0.4429536772047024,-0.16956326293641513,M
-1.0459728123454484,0.14033267215412634,-0.37752375372826813,-0.174536723651265,F
-1.0459728123454484,0.14033267215412634,-0.37752375372826813,-0.16823233682962432,M
-1.0459728123454484,0.14033267215412634,-0.31209383025183385,-0.18301262148924857,F
-1.0459728123454484,0.14033267215412634,-0.31209383025183385,-0.17194492018014604,M
-1.0459728123454484,0.14033267215412634,-0.24666390677539957,-0.17740872209223463,F
-1.0459728123454484,0.14033267215412634,-0.24666390677539957,-0.16819731245839298,M
-1.0459728123454484,0.14033267215412634,-0.18123398329896528,-0.19120832435738144,F
-1.0459728123454484,0.14033267215412634,-0.18123398329896528,-0.18630491238499425,M
-1.0459728123454484,0.14033267215412634,-0.115804059822531,-0.20654899895670709,F
-1.0459728123454484,0.14033267215412634,-0.115804059822531,-0.19821319860364886,M
-1.0459728123454484,0.14033267215412634,-0.05037413634609673,-0.17723360023607795,F
-1.0459728123454484,0.14033267215412634,-0.05037413634609673,-0.17268043197600413,M
-1.0459728123454484,0.14033267215412634,0.015055787130337558,-0.1769884296374586,F
-1.0459728123454484,0.14033267215412634,0.015055787130337558,-0.16644609389682613,M
-1.0459728123454484,0.14033267215412634,0.08048571060677184,-0.18507905939189745,F
-1.0459728123454484,0.14033267215412634,0.08048571060677184,-0.1753072598183544,M
-1.0459728123454484,0.14033267215412634,0.14591563408320612,-0.17933506250995818,F
-1.0459728123454484,0.14033267215412634,0.14591563408320612,-0.17008862850488518,M
-1.0459728123454484,0.14033267215412634,0.2113455575596404,-0.17401135808279494,F
-1.0459728123454484,0.14033267215412634,0.2113455575596404,-0.17134950586921333,M
-1.0459728123454484,0.14033267215412634,0.2767754810360747,-0.1951310539352912,F
-1.0459728123454484,0.14033267215412634,0.2767754810360747,-0.1876708628630164,M
-1.0459728123454484,0.14033267215412634,0.34220540451250897,-0.20525309722114762,F
-1.0459728123454484,0.14033267215412634,0.34220540451250897,-0.19999944153644705,M
-1.0459728123454484,0.14033267215412634,0.40763532798894325,-0.18108628107152502,F
-1.0459728123454484,0.14033267215412634,0.40763532798894325,-0.17054394533089257,M
-1.0459728123454484,0.14033267215412634,0.47306525146537753,-0.18042081801812962,F
-1.0459728123454484,0.14033267215412634,0.47306525146537753,-0.1650100946763413,M
-1.0459728123454484,0.14033267215412634,0.5384951749418118,-0.18595466867268087,F
-1.0459728123454484,0.14033267215412634,0.5384951749418118,-0.17754881957715998,M
-1.0459728123454484,0.14033267215412634,0.603925098418246,-0.17565750353066778,F
-1.0459728123454484,0.14033267215412634,0.603925098418246,-0.17569252790189913,M
-1.0459728123454484,0.14033267215412634,0.6693550218946803,-0.17828433137301805,F
-1.0459728123454484,0.14033267215412634,0.6693550218946803,-0.17261038323354144,M
-1.0459728123454484,0.14033267215412634,0.7347849453711146,-0.1987385641721189,F
-1.0459728123454484,0.14033267215412634,0.7347849453711146,-0.1894571057958146,M
-1.0459728123454484,0.14033267215412634,0.8002148688475489,-0.2108219722469302,F
-1.0459728123454484,0.14033267215412634,0.8002148688475489,-0.2029765130911107,M
-1.0459728123454484,0.14033267215412634,0.8656447923239832,-0.19075300753137406,F
-1.0459728123454484,0.14033267215412634,0.8656447923239832,-0.17296062694585482,M
-1.0459728123454484,0.14033267215412634,5.314879588721515,-0.34170804753843687,F
-1.0459728123454484,0.14033267215412634,5.314879588721515,-0.34156795005351154,M
-1.0459728123454484,0.4302279756327606,-1.0972529119690453,-0.1733108706581682,F
-1.0459728123454484,0.4302279756327606,-1.0972529119690453,-0.1660258014420501,M
-1.0459728123454484,0.4302279756327606,-1.031822988492611,-0.17944013562365219,F
-1.0459728123454484,0.4302279756327606,-1.031822988492611,-0.1758676497580558,M
-1.0459728123454484,0.4302279756327606,-0.9663930650161767,-0.1845536938234274,F
-1.0459728123454484,0.4302279756327606,-0.9663930650161767,-0.17355604125678756,M
-1.0459728123454484,0.4302279756327606,-0.9009631415397424,-0.17859955071410008,F
-1.0459728123454484,0.4302279756327606,-0.9009631415397424,-0.17278550508969814,M
-1.0459728123454484,0.4302279756327606,-0.8355332180633082,-0.19593661447361194,F
-1.0459728123454484,0.4302279756327606,-0.8355332180633082,-0.18987739825059063,M
-1.0459728123454484,0.4302279756327606,-0.7701032945868739,-0.2028714399774167,F
-1.0459728123454484,0.4302279756327606,-0.7701032945868739,-0.20210090381032728,M
-1.0459728123454484,0.4302279756327606,-0.7046733711104396,-0.1838181820275693,F
-1.0459728123454484,0.4302279756327606,-0.7046733711104396,-0.174641796764959,M
-1.0459728123454484,0.4302279756327606,-0.6392434476340053,-0.17488696736357837,F
-1.0459728123454484,0.4302279756327606,-0.6392434476340053,-0.1567793674369771,M
-1.0459728123454484,0.4302279756327606,-0.573813524157571,-0.18122637855645038,F
-1.0459728123454484,0.4302279756327606,-0.573813524157571,-0.17054394533089257,M
-1.0459728123454484,0.4302279756327606,-0.5083836006811367,-0.1822070609509278,F
-1.0459728123454484,0.4302279756327606,-0.5083836006811367,-0.17289057820339215,M
-1.0459728123454484,0.4302279756327606,-0.4429536772047024,-0.18367808454264398,F
-1.0459728123454484,0.4302279756327606,-0.4429536772047024,-0.17338091940063086,M
-1.0459728123454484,0.4302279756327606,-0.37752375372826813,-0.19670715064070135,F
-1.0459728123454484,0.4302279756327606,-0.37752375372826813,-0.18213701220846515,M
-1.0459728123454484,0.4302279756327606,-0.31209383025183385,-0.20689924266902046,F
-1.0459728123454484,0.4302279756327606,-0.31209383025183385,-0.1944655908818958,M
-1.0459728123454484,0.4302279756327606,-0.24666390677539957,-0.180876134844137,F
-1.0459728123454484,0.4302279756327606,-0.24666390677539957,-0.16886277551178838,M
-1.0459728123454484,0.4302279756327606,-0.18123398329896528,-0.16854755617070635,F
-1.0459728123454484,0.4302279756327606,-0.18123398329896528,-0.16052697515873016,M
-1.0459728123454484,0.4302279756327606,-0.115804059822531,-0.17338091940063086,F
-1.0459728123454484,0.4302279756327606,-0.115804059822531,-0.17078911592951193,M
-1.0459728123454484,0.4302279756327606,-0.05037413634609673,-0.18119135418521903,F
-1.0459728123454484,0.4302279756327606,-0.05037413634609673,-0.16634102078313212,M
-1.0459728123454484,0.4302279756327606,0.015055787130337558,-0.17345096814309355,F
-1.0459728123454484,0.4302279756327606,0.015055787130337558,-0.16721663006391554,M
-1.0459728123454484,0.4302279756327606,0.08048571060677184,-0.19639193129961932,F
-1.0459728123454484,0.4302279756327606,0.08048571060677184,-0.18553437621790483,M
-1.0459728123454484,0.4302279756327606,0.14591563408320612,-0.19999944153644705,F
-1.0459728123454484,0.4302279756327606,0.14591563408320612,-0.19358998160111235,M
